EmployeeID,Name,Department,City,Experience_Years,Salary
EMP1000,Emp_0,Finance,Hyderabad,7.7,58553
EMP1001,Emp_1,Support,Chennai,2.7,39686
EMP1002,Emp_2,HR,Delhi,5.2,55056
EMP1003,Emp_3,IT,Mumbai,3.1,20690
EMP1004,Emp_4,Finance,Mumbai,5.6,26078
EMP1005,Emp_5,HR,Pune,2.9,45900
EMP1006,Emp_6,HR,Pune,1.4,77961
EMP1007,Emp_7,IT,Hyderabad,5.7,79574
EMP1008,Emp_8,Support,Mumbai,2.6,76576
EMP1009,Emp_9,Support,Mumbai,4.6,87063
EMP1010,Emp_10,IT,Chennai,2.0,71984
EMP1011,Emp_11,Sales,Delhi,5.6,84787
EMP1012,Emp_12,Support,Chennai,1.9,34089
EMP1013,Emp_13,Sales,Hyderabad,3.6,24720
EMP1014,Emp_14,Support,Hyderabad,3.1,74127
EMP1015,Emp_15,Finance,Mumbai,9.7,83626
EMP1016,Emp_16,Support,Hyderabad,3.5,24420
EMP1017,Emp_17,Sales,Chennai,3.1,60639
EMP1018,Emp_18,Support,Hyderabad,1.8,23605
EMP1019,Emp_19,Sales,Chennai,6.1,88988
EMP1020,Emp_20,Support,Chennai,4.8,41635
EMP1021,Emp_21,IT,Chennai,4.3,68336
EMP1022,Emp_22,IT,Pune,8.3,68079
EMP1023,Emp_23,HR,Mumbai,3.6,68636
EMP1024,Emp_24,IT,Chennai,7.5,73965
EMP1025,Emp_25,IT,Delhi,6.5,50517
EMP1026,Emp_26,IT,Mumbai,4.8,26045
EMP1027,Emp_27,IT,Delhi,7.8,44726
EMP1028,Emp_28,HR,Chennai,4.9,34811
EMP1029,Emp_29,Support,Pune,4.9,27500
EMP1030,Emp_30,IT,Pune,4.3,57240
EMP1031,Emp_31,HR,Mumbai,2.4,84827
EMP1032,Emp_32,HR,Delhi,9.4,44474
EMP1033,Emp_33,Finance,Chennai,9.2,43495
EMP1034,Emp_34,Sales,Chennai,8.0,55883
EMP1035,Emp_35,IT,Mumbai,6.5,58348
EMP1036,Emp_36,HR,Chennai,1.3,62587
EMP1037,Emp_37,Finance,Pune,6.9,69776
EMP1038,Emp_38,IT,Chennai,2.2,31517
EMP1039,Emp_39,IT,Pune,3.6,78181
EMP1040,Emp_40,Finance,Mumbai,4.2,38603
EMP1041,Emp_41,Support,Delhi,3.5,50106
EMP1042,Emp_42,HR,Hyderabad,1.7,80357
EMP1043,Emp_43,IT,Pune,2.4,27753
EMP1044,Emp_44,Finance,Delhi,2.5,86137
EMP1045,Emp_45,Support,Chennai,9.4,57403
EMP1046,Emp_46,Sales,Chennai,4.3,71243
EMP1047,Emp_47,Support,Delhi,1.5,82465
EMP1048,Emp_48,HR,Delhi,7.7,63346
EMP1049,Emp_49,Finance,Mumbai,3.7,76447
EMP1050,Emp_50,IT,Pune,2.8,77950
EMP1051,Emp_51,Sales,Delhi,9.8,24064
EMP1052,Emp_52,HR,Delhi,9.0,77754
EMP1053,Emp_53,Support,Mumbai,7.8,60788
EMP1054,Emp_54,IT,Pune,6.9,35207
EMP1055,Emp_55,Sales,Delhi,1.4,53856
EMP1056,Emp_56,Sales,Chennai,8.3,66723
EMP1057,Emp_57,IT,Mumbai,7.9,44646
EMP1058,Emp_58,HR,Pune,5.1,43847
EMP1059,Emp_59,IT,Delhi,5.8,66163
EMP1060,Emp_60,Finance,Pune,2.0,77071
EMP1061,Emp_61,Support,Chennai,2.3,21200
EMP1062,Emp_62,Finance,Delhi,5.6,22502
EMP1063,Emp_63,IT,Mumbai,2.9,72388
EMP1064,Emp_64,Finance,Mumbai,9.2,68534
EMP1065,Emp_65,HR,Pune,5.2,46050
EMP1066,Emp_66,HR,Mumbai,2.2,60570
EMP1067,Emp_67,Sales,Pune,7.9,73497
EMP1068,Emp_68,Sales,Hyderabad,2.9,27519
EMP1069,Emp_69,IT,Pune,1.7,55721
